Gis1	same_complex	Sgs1	0.9249216912485976
ADAR1	role_in_disease_pathogenesis	hereditaria	0.9999709723689992
Trp53	regulates	BRAF	0.6951962733631212
alpha-internexin	role_in_disease_pathogenesis	arrhythmias	0.8763736795377857
triglyceride	role_in_disease_pathogenesis	HTVF_infection	0.9999987452602204
COL11A1	polymorphisms_alter_risk	ovarian_cancer	0.9739688229083232
CAN508	inhibits	CDK9	0.8652537966335363
betulinic_acid	activates	PPARgamma	0.999316045442728
COL4A3	same_complex	alpha4	0.99982227605681
LAMP-2	causal_mutation	Danon_disease	0.8750641321847517
CTAB	alleviates	toxicity	0.9687130635977405
androstanedione	inhibits	DLL4	0.8652537966335363
cyclin_D1	signals	PEBP4	0.7164738247074306
Thy28	enhances	Pax5	0.9964262332663952
lidocaine	role_in_disease_pathogenesis	infarct	0.9992220613366992
entecavir	decreases_expression	ER	0.947453566223736
miR-99a	activates	Nox4	0.8648212400226605
Drp1	improper_regulation	glioblastoma	0.9995157341559874
hTERT	regulates	CLPTM1L	0.999990080524101
Cpt1a	promotes_progression	obesity	0.8713939068406562
harmine	transport,	BMAL1	0.8100168633259631
cystamine	inhibits	transglutaminase	0.9068593426880668
ICG-001	treatment	gastric_cancer	0.998175608360582
methadone	side_effect	catalepsy	0.62189483273064
SNAP190	activates	CMG2	0.9999939380980616
MeHgCl	side_effect	Oxidative_stress	0.9997754015794664
SHP-2	activates	DHX15	0.9948826526001152
V13	therapeutic_effect	Brugada_syndrome	0.9929753132978174
ephrin-B2	polymorphisms_alter_risk	aggression	0.825150058692454
Pax7	polymorphisms_alter_risk	rhabdomyosarcoma	0.9986552890939652
anagrelide	treatment	essential_thrombocythemia	1.0
ERK	enhances	LAT	0.9993249245568748
calcipotriol	activates	A20	0.999843173453738
NQO1	activates	XRCC3	0.9858787994348104
miR-301b	regulates	Egr-1	0.9990099811970824
PEG	decreases_expression	EGFR	0.9997376285918048
BCOR	diagnostic_biomarker	nephropathy	0.8366622283497532
brucine	activates	JNK	0.9523145928592044
miR-200c	increases_expression	MAP4K4	0.9535685865628576
CD151	overexpression	endometrial_cancer	0.999998112024
FABP5	production	Sp1	0.6411166684668679
PU-H71	inhibits	c-myc	0.9999546813022208
SKA1	drug_target	HCC	0.9162998879958238
CDC27	activates	FAM168B	0.972164572922476
SOX6	promotes_progression	HCC	0.8713939068406562
GOLT1B	activates	RECQ1	0.999283593407296
CBG	regulates	PACAP	0.9999895294421066
TFPI	same_complex	chymase	0.997101033168523
KIF18A	activates	CENP-E	0.9801695899729528
Rce1	binds	USP17	0.99996858832632
GADD34	mutations_affecting_disease	cardiac_arrest	0.9787248704494468
AQP9	promotes_progression	NAFLD	0.999652612415991
chlorpromazine	progression_biomarker	epilepsy	0.9988665517325028
MNU	alleviates	adenocarcinoma	0.9279856742176906
eIF4A	regulates	SHMT2	0.6951962733631212
Bay_K_8644	side_effect	seizures	1.0
PCNA	activates	CDKN1C	0.9423532413540746
metrifonate	alleviates	toxicity	0.7317056848913437
nitric_oxide	enzyme_activity	Bcl-xL	0.9998729883864874
GH	therapeutic_effect	retinitis_pigmentosa	0.999654736388991
CENP-A	activates	HJURP	0.9423532413540746
DNP	increases_expression	AEG-1	0.9997447841756648
FGFR2	activates	ADAM9	0.7207962363304111
Smac	overexpression	bladder_cancer	0.9980221091429484
NS1619	alleviates	dilated_cardiomyopathy	0.9985426197460908
celecoxib	suppresses	mesothelioma	0.979797225686698
cyclin_H	same_complex	RasGAP	0.9249216912485976
PrP	same_complex	Dpl	0.9997332763147164
LA	treatment	atrial_fibrillation	0.4672671851251435
mTOR	therapeutic_effect	HIV-infected	0.9996615803019911
MDH1	increases_expression	MDH2	0.8721971969765437
CSP	binds	HSP70	0.6816250526283305
ADORA1	production	GLT-1	0.9999663839983424
N-ethylmaleimide	inhibits	CD47	0.945817919013102
iron	role_in_disease_pathogenesis	malaria	0.9326225650728962
MP2	same_complex	LMP2	0.9742980868637484
sodium	transport,	TGR	0.9987907063276829
RPGRIP1	polymorphisms_alter_risk	LCA	0.9998293741689956
MEF	regulates	lysozyme	0.9999939380980616
methylcobalamin	role_in_disease_pathogenesis	lymphoma	0.9999744869578164
NLRP3	binds	MARK4	0.999997244590028
CRY2	activates	DBP	0.9993086676380404
Ca2	role_in_disease_pathogenesis	chronic_diseases	0.999071587801976
vasopressin	causal_mutation	VTE	0.9982050068179532
Mertk	activates	PLCgamma2	0.9999955913440448
LINC00675	promotes_progression	metastasis	0.993577577641833
DYNC1I1	promotes_progression	gastric_cancer	0.9992903570209816
Thy-1	increases_expression	IL-2	0.999457184235528
sucrose	alleviates	pancreatitis	0.999995399287475
AAC	same_complex	SOD	0.9676462516504906
XIAP	activates	CA11	0.9967758947918344
PTPRQ	enhances	PTPRT	0.9996225088338444
N2O	metabolism	L1CAM	0.6932866312226746
thiopentone	binds	AMPK	0.9629024717771848
acebutolol	decreases_expression	P-gp	0.998621953808321
Mx2	increases_expression	IFN-beta	0.9995189054188994
tankyrase	activates	PARP	0.9997153661498988
RalA	mutations_affecting_disease	medulloblastoma	0.9982245945689538
sodium_butyrate	inhibits_cell_growth	myelomonocytic_leukemia	0.9999991635068136
alcohols	progression_biomarker	tumor	0.9569124450946784
MMP-26	overexpression	prostate_cancer	1.0
WDR1	role_in_disease_pathogenesis	glioblastoma	0.6018260975866475
P450scc	regulates	TFAP2A	0.6951962733631212
Cdc42	activates	HHIP	0.9953193850806674
Ski	regulates	miR-1908	0.9967747926278456
Hsp90	overexpression	osteosarcoma	0.794692993862662
PRIP	improper_regulation	tumor	0.554347041140413
GMF	blocks	Snail	0.963261443567488
wogonoside	decreases_expression	MMP-9	0.9711695563299488
CYP21A2	polymorphisms_alter_risk	21-hydroxylase_deficiency	0.9998671336889964
PDGFRA	drug_target	SSc	0.9994085915179848
magnesium	decreases_expression	MMP-2	0.9886405106224644
Smurf2	regulates	miR-486	0.6951962733631212
NEMO	regulates	IKKbeta	0.999997244590028
TRAP1	drug_target	tumor	0.791462194932578
Sri	therapeutic_effect	chromoblastomycosis	0.9998366900759956
CYP1A1	binds	CYP1A2	0.8313785536522408
Rab27a	binds	MLPH	0.8313785536522408
PTX3	role_in_disease_pathogenesis	vasculitis	0.99885022261597
chloral_hydrate	decreases_expression	c-fos	0.9959523247299364
nebulin	same_complex	CapZ	0.8357340301948847
Drp1	enhances	Dnm1p	0.9991772345823792
MZ-5-156	affects_expression	GHRH	0.9998574846214576
Ki16425	decreases_expression	IL-6	0.9711695563299488
20-hydroxyecdysone	alleviates	oral_mucositis	1.0
ondansetron	progression_biomarker	sinus_bradycardia	0.9999753234510028
actinomycin_C	side_effect	neuritis	0.9992969274768772
SDHAF2	causal_mutation	tumor	0.7905484145485543
SORL1	diagnostic_biomarker	atherosclerosis	0.999995752054
DEB	suppresses	VLCAD_deficiency	0.9999086131193918
DM1	increases_expression	MEF2	0.7447983370549738
SF6	alleviates	bleeding	0.9999991635068136
alpha-linolenic_acid	enzyme_activity	PUFA	0.9173631434956936
Hsc70	increases_expression	MetAP2	0.8721971969765437
PTH	enhances	TGF-beta2	0.9723770150313124
CD133	causal_mutation	retinitis_pigmentosa	0.9997172755939926
Pex5p	same_complex	Pex14p	0.9889036885020048
LC3	same_complex	PTPIP51	0.996526805730371
LPC	inhibits	thrombin	0.9972337705395072
sulfathiazole	progression_biomarker	gastrointestinal_symptoms	1.0
HESX1	enhances	RAX	0.9723770150313124
estradiol	increases_expression	RIG-1	0.9994072791369412
carbohydrate	role_in_disease_pathogenesis	African_trypanosomiasis	0.9898213417852604
Bcl6	enhances	CD4	0.9986231216370222
beta_2-microglobulin	overexpression	amyloidosis	0.9666647157581332
GHS-R	enhances	TRPC3	0.9978273592371262
IL-22	diagnostic_biomarker	malaria	0.995112738126873
Wee1	promotes_progression	metastasis	0.9592388341559402
paraformaldehyde	treatment	STHE	0.9927218819089108
CLOCK	drug_target	glioma	0.8824793939219444
MUC5AC	role_in_disease_pathogenesis	seizures	0.9994909544709868
6-OHDA	blocks	neurotensin	0.9999045922152018
RND3	improper_regulation	NSCLC	0.9091083514146368
OX40	affects_expression	CD18	0.9982401196509226
pentobarbital	affects_expression	CRF	0.5401768144771772
PMMA	treatment	atlantoaxial_instability	0.9999924715613228
Wee1	signals	miR-381	0.9467693369161012
IGF2R	diagnostic_biomarker	breast_cancer	0.8366622283497532
CAST	activates	PRC	0.9978827429775622
carnosol	suppresses	EAE	0.9999562932310136
MUC15	same_complex	mucin	0.9953353664585046
amino_acid	binds	Btk	0.93531590710144
CAA	role_in_disease_pathogenesis	bleeding	0.9999983270136272
5-FU	increases_expression	thymidylate_synthase	0.9992671489530188
MVK	diagnostic_biomarker	hyperthermia	0.8366622283497532
amino_acid	affects_expression	CD23	0.998302934027902
p11	same_complex	p27	0.996526805730371
NG2	enhances	PDGFRA	1.0
p53	enhances	p53	0.9989700277524892
wortmannin	decreases_expression	PP2	0.9711695563299488
GBP	same_complex	GBP	0.9999917337700842
occludin	signals	Rab13	0.9049367027221246
ICAT	same_complex	PSA	0.9676462516504906
FAT1	affects_expression	insulin	0.9729360877146188
FBP1	improper_regulation	HCC	0.9998980492959972
HtrA1	improper_regulation	osteoporosis	0.9999863121739996
rosiglitazone	metabolism	Ins2	0.6932866312226746
posaconazole	inhibits_cell_growth	sporotrichosis	0.9999744869578164
dexamethasone	activates	BDNF	0.9995664908778232
ST2	diagnostic_biomarker	dermatomyositis	0.999772026897994
HSP70	diagnostic_biomarker	glioblastoma	0.9993989156409844
cycloplatam	treatment	mesothelioma	0.99992220613367
S1P	inhibits	CD4	0.9944407076395398
WNT6	activates	WNT5B	0.9986567376386798
Atox1	improper_regulation	WD	0.8836808546489757
GW5074	alleviates	neurodegeneration	0.9952255060156407
EGFR	polymorphisms_alter_risk	mesothelioma	0.9803676455664896
SDRNFLRFamide	binds	CCR10	0.9926512153759186
LRIG2	activates	Notch1	0.7207962363304111
leukotriene	increases_expression	C5a	0.9997310693066
deguelin	increases_expression	c-Met	0.9050728319177204
C-2	production	C-4	0.7685750452438317
MS-275	treatment	prostate_cancer	1.0
anisomycin	affects_expression	Cx43	0.5401768144771772
E-selectin	promotes_progression	diabetic_nephropathy	0.993577577641833
SAA1	diagnostic_biomarker	amyloidosis	0.9990486960929752
quinacrine	progression_biomarker	glioblastoma	0.9839449771511886
isothiocyanates	inhibits_cell_growth	lung_cancer	0.999292954134242
kaolin	side_effect	venous_thrombosis	0.9999991635068136
CD10	overexpression	NSCLC	0.794692993862662
Akt	same_complex	PRKCH	0.9249216912485976
MCC	activates	MCC	0.8648212400226605
ATP	increases_expression	Vps34	0.9050728319177204
LQB-118	side_effect	toxicity	0.999985779615832
4-aminobutyrate	enzyme_activity	STC2	0.999884318060932
oleanolic_acid	side_effect	platelet_aggregation	0.9999891255885776
CYP2C19	drug_target	metabolic_syndrome	0.999383339838984
parthenolide	inhibits	ADAMTS-4	0.9993536122579922
bepridil	suppresses	myocardial_ischemia	0.9999703044918848
rolipram	alleviates	arrhythmias	0.9999991635068136
aspirin	inhibits	VIII	0.8652537966335363
AGs	side_effect	cystic_fibrosis	0.62189483273064
IL-23	same_complex	Shh	0.9996729328363309
KPNA2	improper_regulation	glioma	0.933389846748268
fumagillin	decreases_expression	MetAP2	0.9711695563299488
FHL2	causal_mutation	hypertrophic_cardiomyopathy	0.7905484145485543
ethylnitrosourea	side_effect	schwannoma	1.0
AVP	progression_biomarker	heart_failure	0.8455463429772633
genistein	alleviates	periodontitis	0.9952255060156407
PRPF31	binds	RDS	0.8908728146843513
voriconazole	increases_expression	CYP3A4	0.9050728319177204
mTORC1	enhances	ERb	0.9117502805007353
GATA	production	claudin-11	0.6411166684668679
chondroitin_sulfate	increases_expression	HO-1	0.9050728319177204
MNU	side_effect	papillary_carcinoma	0.9985145972243484
NF-kappaB	mutations_affecting_disease	glioma	0.9268244102080976
helicase	role_in_disease_pathogenesis	breast_cancer	0.97769497954142
folinate	enzyme_activity	PCFT	0.9987340579554588
osteocalcin	same_complex	gastrin	0.9961713578439908
phosphotyrosine	role_in_disease_pathogenesis	glioblastoma	0.9999163506813656
p21	binds	ELP	0.96097898614139
rhodopsin	mutations_affecting_disease	fundus_albipunctatus	0.9982245945689538
FDG	suppresses	head_and_neck_cancer	0.8546827306818172
DOC	affects_expression	miR-195	0.8572610094620671
TBG	binds	TTR	0.999168692811466
sodium_chloride	enzyme_activity	NCC	0.9173631434956936
MBL	affects_expression	L-ficolin	0.9975879141105648
kappaB-Ras1	diagnostic_biomarker	glioma	0.9994435190739857
Fyn	affects_expression	cyclin_A	0.9655433227599068
GHS-R	promotes_progression	metabolic_syndrome	0.8713939068406562
MBL	polymorphisms_alter_risk	pulmonary_tuberculosis	0.825150058692454
KDEL_receptor	causal_mutation	malaria	0.7905484145485543
quisqualate	affects_expression	PSMA	0.9999177107856116
fatty_acids	binds	FADS3	0.906636923289756
FBXW7	increases_expression	ENO1	0.9310392524682962
ETB	enhances	ETA	0.9969321265372432
D-lactate	affects_expression	DLD3	0.9999004181246168
kallikrein	metabolism	KLK1	0.999688732102096
malondialdehyde	metabolism	NGAL	0.9279522150109838
azelnidipine	inhibits	angiotensin_II	0.935524611630686
March_1	therapeutic_effect	stroke	0.9693501256212032
E2F1	activates	BUB1	0.9615975756800904
NLK	increases_expression	CACNA2D3	0.9994662770884354
MeOH	increases_expression	CD1	0.9973691303341896
thymidylate_synthase	signals	DHFR	0.9583037585996346
PIMT	enhances	ERK1/2	0.9894872843340616
lomefloxacin	inhibits	y3118	0.8652537966335363
WDFY4	causal_mutation	SLE	0.9309923532252058
POMGnT1	regulates	POMGnT1	0.999990080524101
UNC2025	inhibits_cell_growth	glioblastoma	0.9834083667721484
loperamide	inhibits_cell_growth	incontinence	0.6944932398803145
simvastatin	activates	H-FABP	0.9991788967520804
Mad1	promotes_progression	tumor	0.9994869425219868
RYK	role_in_disease_pathogenesis	MLIV	0.9980619926359496
lawsone	side_effect	AP	0.999927225092788
FTL	causal_mutation	EPS	0.9999348648279984
calcitriol	decreases_expression	SERPINB1	0.9999606442887709
SMARCA5	signals	WSTF	0.9975592578468564
cardiolipin	alleviates	Barth_syndrome	0.7317056848913437
glucose	metabolism	BTG2	0.9999063811111668
Eya1	polymorphisms_alter_risk	rudimentary_ribs_remained	0.9958549486918924
miR-517a	binds	miR-518b	0.8313785536522408
selenocysteine	alleviates	liver_injury	0.9996762771368846
6-mercaptopurine	affects_expression	CD5	0.5401768144771772
mollic_acid_glucoside	blocks	MAG	0.963261443567488
GSNO	increases_expression	IRAK-M	0.9999534887049109
CD79a	mutations_affecting_disease	vasculitis	0.9268244102080976
thyroid_hormone	increases_expression	ST3	0.9973691303341896
wogonoside	suppresses	angiogenesis	0.6542037546833163
GNB3	mutations_affecting_disease	erectile_dysfunction	0.8580213728323085
Phgdh	causal_mutation	Neu-Laxova_syndrome	0.9999848961919996
ceftaroline	treatment	BMD	0.4672671851251435
MPO	diagnostic_biomarker	colorectal_cancer	0.958499927548921
IRF6	signals	AP-2	0.998168203450655
AT1	binds	ACE	0.9960429557392986
RIZ1	affects_expression	PRDM5	0.9970872561186632
DHA	activates	miR-15b	0.9523145928592044
LEV	blocks	Bid	0.963261443567488
t-BHP	decreases_expression	CHOP	0.9711695563299488
Spt5	signals	Rad26	0.9879693289805204
Grhl3	same_complex	Grh	0.9999911826880898
TAF4	same_complex	TBP	0.9981613149257252
NF-kappaB	activates	Twist2	0.9986264281289884
ARHGAP5	diagnostic_biomarker	gastric_cancer	0.9253638247750594
TCNU	treatment	colon_cancer	0.999678577493147
ACLY	polymorphisms_alter_risk	glioblastoma	0.825150058692454
BQ-788	inhibits_cell_growth	glioma	0.9186577295734638
selenite	suppresses	PBS	0.6542037546833163
RIP140	affects_expression	RIP140	0.8518035811512323
GIRK2	production	Ts65Dn	0.6411166684668679
TNF-a	promotes_progression	fibrosis	0.8713939068406562
xanthohumol	increases_expression	IFN-gamma	0.9050728319177204
miR-126	diagnostic_biomarker	glioma	0.9253638247750594
Drosha	regulates	PRPF8	0.8341675796258373
cefuroxime	metabolism	IgE	0.6932866312226746
SALL4	therapeutic_effect	adenocarcinoma	0.9989861568879737
TNF	increases_expression	heat_shock_protein	0.9997892111371468
DSPP	increases_expression	GDF11	0.9986363476048874
methimazole	treatment	hyperpigmentation	1.0
procainamide	alleviates	hypothermia	0.7317056848913437
gefitinib	activates	TRIM24	0.9945039152969688
leukotriene_D4	inhibits	SIRT1	0.9867275845372604
DMTU	suppresses	retinal_ganglion	0.9983765758486014
REST	increases_expression	SgII	0.9418773820519208
CD23	production	CD40L	0.9998418394676108
carfilzomib	alleviates	multiple_myeloma	0.9970844029989954
SF-1	same_complex	Vanin-1	0.9996676975573842
CAA	treatment	systemic_vasculitis	0.6074935569112322
STK4	regulates	TNRC6C-AS1	0.9994525000385758
miR-107	activates	PTEN	0.8648212400226605
A23187	decreases_expression	CK14	0.998734654254114
nitrite	inhibits	S100B	0.9944407076395398
TCTP	diagnostic_biomarker	tumorigenicity	0.9989129978179716
amino_acids	increases_expression	GJB2	0.998312474806382
uPA	diagnostic_biomarker	amyloidosis	0.9999943360719998
AFP	activates	LTBP-1	0.9963942705107208
CFI	role_in_disease_pathogenesis	NSCLC	0.7598017813997548
PLG	role_in_disease_pathogenesis	diabetes	0.9839156244645818
fluorocitrate	alleviates	neuropathic_pain	0.9436383438438702
TRIB2	drug_target	narcolepsy	0.791462194932578
CoQ10	decreases_expression	IL-6	0.9924431071453276
PEI	inhibits	CO2	0.9604552620971109
vitellogenin	affects_expression	NADPH	0.990116068889658
SKA1	improper_regulation	tumor	0.554347041140413
17-DMAG	inhibits	iNOS	0.9982117003336888
niacin	alleviates	depression	0.9995648144198042
MRK003	inhibits_cell_growth	tumor	0.6944932398803145
SSTR2	therapeutic_effect	glioma	0.9693501256212032
GCC	overexpression	trauma	0.9666647157581332
miR-661	promotes_progression	glioma	0.8713939068406562
TGF-b1	enhances	EC-SOD	0.9946454118015312
FBXW7	activates	GNAS	0.999843492713594
GPNMB	same_complex	MITF	0.8357340301948847
MICA	activates	CIITA	0.8648212400226605
Axl	enhances	ELMO2	0.9723770150313124
ceramide	transport,	BCL2L13	0.9979594660026284
FTL	role_in_disease_pathogenesis	glioblastoma	0.9998928573619972
cyclin_A	activates	Chk1	0.9965954154386722
isometamidium_chloride	treatment	babesiosis	0.999987870848798
cobalt_sulfate	side_effect	bronchial_hyperresponsiveness	0.9999937263011024
Nanog	affects_expression	ROR	0.999280837997324
sodium_bicarbonate	inhibits	CEACAM1	0.9229295914400136
gangliosides	affects_expression	CD49b	0.9998706031918676
regorafenib	alleviates	glioblastoma	0.7317056848913437
FPN1	binds	hepcidin	0.999965832916348
flurbiprofen	enzyme_activity	VEGF	0.9173631434956936
Eag1	therapeutic_effect	tumor	0.999999528006
VWF	binds	CFH	0.998799192334229
FGFR4	causal_mutation	glioma	0.9999542165819988
FGF21	increases_expression	visfatin	0.9974542767269255
TRAIL	causal_mutation	rhabdomyosarcoma	0.9764526913333876
alpha-actinin	affects_expression	TPM3	0.9999264305537492
PD-1	signals	CD127	0.999994489180056
atovaquone	transport,	apoE	0.9182176394682924
tiopronin	affects_expression	IL-6	0.5401768144771772
TCA	affects_expression	Fab	0.7366691472690714
ginsenosides	decreases_expression	COX-2	0.9993226047279328
LTBP2	role_in_disease_pathogenesis	heart_failure	0.8338687318606806
isoprene	progression_biomarker	HD	0.9989345168038932
CRY1	signals	FBXL3	0.9976512885399192
HMGCR	affects_expression	MLN64	0.8518035811512323
c-Met	promotes_progression	rhabdomyosarcoma	0.9964253534409072
GSK931145	inhibits	GlyT1	0.9999868814295902
VLA-5	promotes_progression	glioblastoma	0.9978366155009436
LRIG3	affects_expression	LRIG1	0.9981618660077196
BTF3	regulates	Plk1	0.8341675796258373
SNHG18	promotes_progression	glioma	0.993577577641833
PTA	inhibits_cell_growth	atherosclerosis	0.6944932398803145
EL2	therapeutic_effect	endometriosis	0.7725878628630873
CXCL11	promotes_progression	glioblastoma	0.9831188985925612
vitamin_C	decreases_expression	PMP22	0.8651303628119537
ovalbumin	polymorphisms_alter_risk	hypersensitivity	0.9682626514451748
gp96	overexpression	ulcerative_colitis	0.9961277612238992
amino_acid	increases_expression	IFN-gammaR	0.9988801511259312
GART	causal_mutation	familial_amyotrophic_lateral_sclerosis	0.9990196684619744
fluindione	side_effect	Acute_generalized_exanthematous_pustulosis	0.9994983132114896
TDZD-8	alleviates	eosinophilia	0.999995399287475
CBX7	signals	DKK1	0.8497317883933315
DLL1	causal_mutation	toxicity	0.9933724962488276
PAR-1	regulates	Apc	0.6951962733631212
CAPN6	regulates	Rac1	0.8341675796258373
Jagged1	activates	CD133	0.9801695899729528
raloxifene	increases_expression	Bcl-2	0.977307258385748
dCK	improper_regulation	AML	0.554347041140413
ticarcillin	treatment	intra-abdominal_infections	0.7591211217039031
metformin	enzyme_activity	IGF-1R	0.9996171762634972
OPN	activates	PTH	0.7207962363304111
plexin-A1	binds	Sema3A	0.9996993847720614
LA	increases_expression	alpha-lactalbumin	0.9988801511259312
hENT3	same_complex	MRP1	0.9676462516504906
LHbeta	polymorphisms_alter_risk	inferior_alveolar_nerve	0.825150058692454
beta_2-microglobulin	regulates	TAP1	0.6951962733631212
vitamin_C	inhibits_cell_growth	glioma	0.9999991635068136
CHSY1	binds	ChPF	0.997862628484767
carfilzomib	affects_expression	BRAF	0.5401768144771772
ONO-4007	role_in_disease_pathogenesis	tumor	0.9999962357806614
YAP	regulates	Ajuba	0.8341675796258373
SNS-032	affects_expression	P-gp	0.5401768144771772
clodronate	affects_expression	osteocalcin	0.5401768144771772
PEG3	production	CD34	0.999889232519128
CLU	diagnostic_biomarker	retinitis_pigmentosa	0.9986493891689648
ceritinib	inhibits	IGF-1R	0.9754515769714228
GNG4	activates	granzyme_H	0.9982756644395606
trespin	increases_expression	plasmin	0.999906316060954
S100A13	affects_expression	FGF-1	0.8518035811512323
L-DOPA	alleviates	depression	0.8459284112401263
IL-13Ralpha2	enhances	CD163	0.9986231216370222
EPCR	role_in_disease_pathogenesis	gastric_cancer	0.999925896941998
amiloride	blocks	ASIC	0.99999761480538
fludarabine_phosphate	treatment	gastroenteritis	0.9981856462788182
RAD51B	mutations_affecting_disease	AMD	0.8580213728323085
retinoids	affects_expression	RXRalpha	0.5401768144771772
TNF-a	enhances	VAMP8	0.9117502805007353
perifosine	metabolism	mTOR	0.6932866312226746
Pax3	activates	FoxI1c	0.9888948711900948
PTEN	signals	miR-130a	0.7164738247074306
mizoribine	treatment	herpesvirus_infections	0.9991179179349996
SLPI	increases_expression	HE4	0.9871344397590228
calcium	transport,	MBL	0.8100168633259631
ZIP1	activates	ZIP4	0.9956621580811764
amino	enzyme_activity	MLL	0.9173631434956936
PHD3	role_in_disease_pathogenesis	glioma	0.7598017813997548
PAK1	increases_expression	cortactin	0.9310392524682962
HIF-1a	regulates	CD98	0.9999939380980616
MDR1	binds	DHFR	0.99993028812771
lysine	binds	PEX6	0.93531590710144
amino_acids	transport,	BCMA	0.8100168633259631
prostaglandins	enzyme_activity	CGRP	0.9173631434956936
vitamin_D	role_in_disease_pathogenesis	glioma	0.6895855343560299
AKT3	signals	FADS2	0.9656835731274784
dCK	same_complex	TK1	0.999958668850421
alpha_2-macroglobulin	enhances	haptoglobin	0.9969321265372432
ZIC4	production	ZIC1	0.9978273592371262
AS1	polymorphisms_alter_risk	OSCC	0.9892562365747206
ammonia	role_in_disease_pathogenesis	TIPS	0.999762435935078
tetrabenazine	increases_expression	VMAT2	0.977307258385748
proanthocyanidin	alleviates	demyelination	1.0
POR	production	cytochrome_P-450	0.7685750452438317
BMP1	activates	EIF2AK3	0.996947556833086
curcumin	increases_expression	elastin	0.9904490844430452
RP1L1	polymorphisms_alter_risk	AMD	0.9995268260149875
domperidone	enzyme_activity	ACTH	0.9999606442887709
ethacrynic_acid	binds	GSTP1	0.93531590710144
dopamine	binds	DIO2	0.99999403701345
fatty_acid	inhibits_cell_growth	glioblastoma	0.6944932398803145
c-fos	signals	H-ras	0.9311615926710504
testosterone	transport,	HR6B	0.8100168633259631
bFGF	same_complex	TGF-b2	0.9968175014824106
PROK2	polymorphisms_alter_risk	KS	0.825150058692454
cholecystokinin	treatment	hyperprolactinemia	0.8190295089701347
miR-422a	promotes_progression	tumor	0.9592388341559402
SOD1	enhances	AIF	0.9995043017460482
IGF-I	therapeutic_effect	deafness	0.988806898286709
caveolin-1	overexpression	carcinoma	0.999998112024
HSS1	increases_expression	ADAMTS1	0.9972721441277804
curcumin	treatment	mesothelioma	0.9998795449811664
USP5	regulates	p53	0.6951962733631212
diazoxide	metabolism	SDHB	0.9999761480538004
CRX	binds	IMPDH1	0.8908728146843513
lead_acetate	metabolism	glucose-6-phosphate_dehydrogenase	0.6932866312226746
nm23-H2	improper_regulation	tumor	0.554347041140413
minocycline	activates	NLRP3	0.9523145928592044
GMPS	diagnostic_biomarker	left_ventricular_dysfunction	0.9985330426479618
5-methyltetrahydrofolate	treatment	cystic_fibrosis	0.9999631942998009
CPEB4	regulates	vimentin	0.999997244590028
miR-335	regulates	TRA2B	0.9975336325341176
U87MG	treatment	pancreatitis	0.7269648597577348
E-cadherin	increases_expression	R-cadherin	0.9832035718930549
PTA	same_complex	prothymosin_alpha	0.999990080524101
pRb	same_complex	STK4	0.9996729328363309
OKN-007	inhibits_cell_growth	tumor	0.9996808778494096
S23906	increases_expression	CCNE1	0.9949153613689108
MRP	same_complex	MDR3	0.9978505046808904
actin	production	Ca2	0.999526896107818
GTPCH	same_complex	iNOS	0.9982930235223838
RPGRIP1	regulates	SPATA7	0.9999966935080336
MDA	inhibits	RS1	0.9991282113664064
sufentanil	decreases_expression	ATF3	0.9832094224728268
NF-kappaB	drug_target	HNSCC	0.9999015892509976
3beta-HSD	same_complex	17beta-hydroxysteroid_dehydrogenase	0.9249216912485976
GNAS	diagnostic_biomarker	CCT	0.9995216340809876
AP-1	signals	Gab2	0.9311615926710504
calpain-1	signals	Fas_receptor	0.9999950402620504
proguanil	suppresses	falciparum_malaria	1.0
lanthanum	treatment	hyperphosphatemia	0.9998297736365788
iron_oxide	side_effect	endothelial_dysfunction	0.9990760932756824
DAPT	treatment	coronary_artery_disease	0.844254797497547
ETV6	mutations_affecting_disease	ALT	0.993614393173834
IL-33	role_in_disease_pathogenesis	IBD	0.8338687318606806
quizartinib	metabolism	ABCG2	0.9999761480538004
diethyldithiocarbamate	inhibits_cell_growth	toxicity	0.9986898425468876
lenalidomide	treatment	multiple_myeloma	0.9998707618027096
minoxidil	treatment	right_ventricular_hypertrophy	0.988954316597614
IFN-gamma	increases_expression	cathepsin_G	0.9968767427968072
methionine	affects_expression	catalase	0.9956988978015662
CSN6	activates	c-Jun	0.9998939167160804
fucoxanthin	inhibits	CYP1A1	0.8652537966335363
polyvinylpyrrolidone	side_effect	anaphylaxis	1.0
TWIK-1	increases_expression	TREK-1	0.8721971969765437
oxytocin	regulates	TNF-alpha	0.9999570156044376
MyD88	signals	TLR6	0.7164738247074306
P-selectin	increases_expression	PAR1	0.9129243606897784
ERK	production	TEL	0.6411166684668679
VGLUT1	activates	CA2/3	0.7207962363304111
CD157	causal_mutation	PD	0.9978363795039438
GAPDH	signals	PBGD	0.9311615926710504
Wee1	improper_regulation	melanoma	0.9999905601199998
UBE3C	promotes_progression	glioma	0.9996755041249916
laminin_B1	promotes_progression	glioma	0.9998378700609958
salvicine	activates	SEC62	0.989815218972792
GFAP	binds	fibronectin	0.9454811827542196
MIA	improper_regulation	pancreatic_cancer	0.9619140961480096
crocetin	decreases_expression	cyclin_D1	0.8651303628119537
MafA	production	NeuroD1	0.9619560545174396
hemin	side_effect	AP	0.9992791519966674
